label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62
good,0.0,0.0,0.0,0.12129892164925646,-0.43114013619584424,0.01305728309807883,0.30300186299741777,-0.8137284043189462,-0.016238131089739,0.4060306609903915,-1.1097021338097022,-0.050418849743497425,0.37821408201168716,-1.3425378851032288,-0.07374809710936779,0.6213530756740259,-0.7814835610639205,-0.056529206121366686,0.88834877468979,-0.6685555706274304,-0.08884049868967706,0.785721937238468,-0.5588344153698962,-0.10684941098265785,0.6510605468506543,-0.5704558130083044,-0.11889500727172397,0.6676147334629775,-0.5042228431095396,-0.09577156035402018,0.8952963440212331,-0.40432252840886734,-0.07349182498754807,0.7969418045024453,-0.3104575827216017,-0.052799118607595334,0.6703041389277142,-0.3221544439810385,-0.058211090820861636,0.6861146278676528,-0.20256525267726933,-0.1296564545463135,0.8767642485274544,-0.14209160734104737,-0.10153802876505216,0.7766216882289851,-0.07009070953532263,-0.050561373361633126,0.6477230637414811,-0.0746278675709785,-0.03832891550445398,0.6797829350915426,0.09502541394419117,-0.16337331466796334,0.8409944921598864,0.11386993374522518,-0.1389533514281836,0.7365140027014736,0.14719732353774298,-0.079915803995645,0.6233640459790264,0.14390568396382014,-0.044480940491064054
good,0.0,0.0,0.0,0.11349444807702848,-0.4282648031923321,0.007748222242665749,0.2942897806365997,-0.8060461502744986,-0.02452721574954284,0.4038869921457776,-1.1028728554864844,-0.060010247489402695,0.3782363450160648,-1.3400244810138253,-0.08425164308953871,0.6213062702327479,-0.7808641768898573,-0.06497220678980732,0.8878005190845477,-0.6716237685262438,-0.09438315526772349,0.789808896630182,-0.5619607652768271,-0.1092135791406919,0.6600967845843012,-0.5693163803999245,-0.11995512028112551,0.6734615018547105,-0.5081714590279234,-0.10075081623906143,0.8959561075585256,-0.40627385241477637,-0.07397795945769897,0.8002187762486326,-0.3129577557100742,-0.050001370991817444,0.6777990749012377,-0.31925725323518167,-0.05458607118247874,0.6949608626630667,-0.208854031305326,-0.13097331168508414,0.8754885928634645,-0.1408046733734379,-0.09874396025248802,0.7786437672595525,-0.0747670149445804,-0.04740808759775078,0.6529965744752768,-0.07925736281862823,-0.03657641007911436,0.690805880176528,0.08667507351678232,-0.16167262784026695,0.8437418604991577,0.11217935250528983,-0.1335831585193724,0.7412001355003025,0.14459496756202397,-0.07478317674293142,0.6307631552617851,0.1414362247975275,-0.04038289809140384
good,0.0,0.0,0.0,0.11036964099288402,-0.41821788364695256,0.006930834577292836,0.29305528335305303,-0.7987636051814891,-0.021465459160784416,0.3982589040825766,-1.09155821018885,-0.053885269329543614,0.36859304575721374,-1.320753433898969,-0.07530262353092622,0.6186427211742658,-0.7835503948407014,-0.057634433918111495,0.8825261405628677,-0.6742735906027755,-0.09174400219781904,0.7876067069569963,-0.5656159357799416,-0.1102965288343997,0.6574675367954759,-0.5690199078515799,-0.12270253124884037,0.6677209259597169,-0.5122655264097346,-0.09479267808929945,0.8912071159826763,-0.4030657784208529,-0.07429521737054963,0.795876879316613,-0.3094387548009437,-0.053451904616815,0.6758369858212449,-0.31870341903716,-0.058679597487143534,0.686617866728546,-0.21388507955285832,-0.12798989516552778,0.8748212518646322,-0.1315112131182307,-0.10443392713498757,0.7752304672119964,-0.06325655460961441,-0.055739097894331506,0.6515567826092257,-0.07170010352958091,-0.04435726950337806,0.6786274527253323,0.08109777568612221,-0.1618332635530351,0.8389055550469139,0.12263207552930322,-0.1405670425152713,0.734448202003199,0.1541208417590094,-0.08580472769009227,0.624746852189328,0.14431383895467828,-0.053626719079901276
good,0.0,0.0,0.0,0.10603144845689547,-0.42087144738249027,0.006225300510975123,0.28341140941685955,-0.8014949543114991,-0.02643892600993774,0.3852051798366997,-1.0987432826002133,-0.0627351732051267,0.35976001079913095,-1.3329267255221189,-0.08813435087330317,0.6009176539008001,-0.7971990728468821,-0.05799611753855611,0.8636509291872199,-0.6858924957844628,-0.0929567886560743,0.7699689986974206,-0.57234980189927,-0.1138181374458744,0.6401369133424942,-0.5775065414895986,-0.12777859594583785,0.6532006696554484,-0.532942777839869,-0.09489048341244453,0.8734992614710371,-0.42855165694054104,-0.07383101622183548,0.7818579948078443,-0.3293367368395189,-0.05419591499324806,0.6636575851467531,-0.3332143224635376,-0.06035333007616827,0.6785249869940966,-0.2404751793824161,-0.12778153915321713,0.8636541727218827,-0.16196554299827126,-0.1013025760318577,0.7663904189169543,-0.09156498353315824,-0.0521089256831462,0.6422219054761602,-0.09484792113564856,-0.041095871636252855,0.6792036065241195,0.04998575229693385,-0.16145725247966985,0.8280472498473316,0.08059510904146451,-0.13610904410561137,0.7243972165530154,0.1188452724044376,-0.07860422285464244,0.6173743877329557,0.1202371091675543,-0.04455354716052386
good,0.0,0.0,0.0,0.11545187016205126,-0.4223637051631409,0.014944309002371698,0.29139125549230055,-0.8058271093846703,-0.011362261936905474,0.3888013606992889,-1.1000009715306134,-0.043874607408338984,0.36525791725683776,-1.3324944780549586,-0.06497078076417293,0.616580061715807,-0.7861544960201288,-0.04221363760800437,0.8808868543335334,-0.6591428689180355,-0.08140982375581463,0.7784703024110546,-0.5487235997287578,-0.10789399787955474,0.6477201335857555,-0.5638302016431483,-0.12665225901630384,0.6659630617957922,-0.525420217172182,-0.08418096137320069,0.8836967075336264,-0.4014886027908886,-0.06867025039362429,0.7854104650490175,-0.30833187160128345,-0.05335410342196941,0.6655416809081487,-0.32727386487837856,-0.061558279772058286,0.6875473025685345,-0.2344948230097258,-0.12296221796626168,0.8511910314736535,-0.13179415453829152,-0.10090258108948569,0.7493590969865949,-0.06131261826861403,-0.055024862105431616,0.6297724875472731,-0.07634251721036894,-0.04569644333725042,0.6847776213367048,0.05787457743187281,-0.16246037276410516,0.8091971248793827,0.12554771688701374,-0.1440517503556654,0.6991278736854863,0.16059830534128297,-0.09297776527926978,0.5930117383534346,0.14757967485287724,-0.06255778125017909
good,0.0,0.0,0.0,0.11921208306369507,-0.4363573341788227,0.01172895432161017,0.28617947251359693,-0.8127742615145725,-0.022802281833106734,0.38548387399976947,-1.1056972609687226,-0.06161670857416775,0.36217224998949626,-1.3405662065524206,-0.08840849585227611,0.6058913965819284,-0.7923148525153195,-0.07158572571987173,0.8795300739768285,-0.6661402776169946,-0.10988539501458776,0.784827017542367,-0.5473449182818915,-0.1286735322674121,0.6515874959518796,-0.5604699896579248,-0.14167327829725798,0.6564049702036562,-0.5237766023180891,-0.11238317909697772,0.8820886097211308,-0.389865267829052,-0.09210612525743485,0.7879778434618634,-0.2911892807939545,-0.06839271114626952,0.6691504284553301,-0.31375080209276207,-0.07379302839699664,0.6791302220088454,-0.22347414071862917,-0.14795822419979396,0.8632613275618485,-0.11736542980723016,-0.12478840030145769,0.7666557670280072,-0.043957202485909154,-0.07358996034190075,0.6440868387103549,-0.060502860585628135,-0.06207199928244918,0.6788795713164704,0.07744995432448784,-0.1835032325220249,0.8246559427122478,0.1447937417753992,-0.1664778952043907,0.7238145950720433,0.18626934212843843,-0.11177305795455057,0.6181529374860509,0.17415427098454284,-0.07833436153305903
good,0.0,0.0,0.0,0.10879488714133365,-0.43162823768317926,0.0062420028353356374,0.27567566619341655,-0.8134932096641742,-0.03131924493010163,0.3744809134419961,-1.108828845987797,-0.07167428622004197,0.34981304386898276,-1.3409648411120463,-0.10046482975852257,0.6013315781341997,-0.7947888621385538,-0.08187094480135862,0.8660836494879349,-0.678174863880916,-0.11558776231739731,0.767546061539846,-0.5582727227064125,-0.13023945366905346,0.6362644550027621,-0.5640908226032441,-0.14139626412373138,0.65203171208182,-0.5225901570216007,-0.12043970166269331,0.8690726937579032,-0.40248675547511836,-0.0982833002455162,0.7744930646088146,-0.30566279398735846,-0.07459892686750845,0.6565073883033112,-0.31978428018385346,-0.0803155620397153,0.6746693767565544,-0.22003148259530586,-0.15272717451116608,0.8439278929415214,-0.1350486228963239,-0.12561177761521158,0.7481961756196637,-0.05985857335959923,-0.07330200072122264,0.629006700092861,-0.06683325276440101,-0.06219187511647579,0.6755721351319505,0.08133613829066537,-0.18537180713540968,0.816665002721847,0.12036632673689626,-0.16235172651111382,0.7156875272726875,0.16108380056943966,-0.10331390672591859,0.6123439678846787,0.15638877724772776,-0.06805038565004386
good,0.0,0.0,0.0,0.10230587668957694,-0.4234910028193589,-0.0001635348530549169,0.26798218014226766,-0.807351490191631,-0.03752168788994652,0.3752839016195125,-1.1004178167687306,-0.07802778080328557,0.34968219889350277,-1.3315057497277016,-0.10682559304141909,0.6073583514782528,-0.7912400579524562,-0.07104060980715088,0.8679766290377474,-0.7003295620383659,-0.11032057060331052,0.7708692018629835,-0.5917277833355761,-0.1348113220302019,0.6440768074612859,-0.5926768717424447,-0.1515644995271629,0.66312656046773,-0.524923445744275,-0.10668515949530967,0.8812936868118582,-0.42875970745609226,-0.09144258216623401,0.7874130865906254,-0.33761016005291744,-0.07683390391702713,0.6682235849026003,-0.3420885712657778,-0.08611950650774368,0.6903286073770826,-0.23315717639272035,-0.13795767772399625,0.8692058789177064,-0.15069251193897706,-0.11642086272247795,0.7712449593884336,-0.0898617618146464,-0.07111265965598496,0.6457172798976732,-0.09994192989287237,-0.061927293330375124,0.6920147303031718,0.05694874047048,-0.17075206301730408,0.8413742970293991,0.10439236177333479,-0.15132667520178,0.7378775193255404,0.13387791489874767,-0.09806727201421593,0.6267966245126444,0.12180164234339158,-0.06550899301710866
good,0.0,0.0,0.0,0.10505515986107988,-0.42301498642818386,0.0035817835242336923,0.26866495665100554,-0.8076441227772632,-0.03324546026622656,0.3661400446243651,-1.1012923863040471,-0.07404497986581612,0.3444148570180885,-1.334719800238827,-0.10340158405198611,0.6025852117663721,-0.7950914017179688,-0.06864792292679814,0.8692751402701498,-0.6883281176493695,-0.11166812524680977,0.7720626857734634,-0.5662985382955941,-0.1389924694552516,0.6424288759125106,-0.5688234800685434,-0.1576045047604224,0.6575715717961211,-0.530669699152102,-0.10762983050988649,0.8795897726592398,-0.4133317725021756,-0.0959145472518213,0.7807294074838322,-0.3137543355765205,-0.08156091854973795,0.6578740425922525,-0.326472750601586,-0.089875357562999,0.6830164547194045,-0.238280368128135,-0.14271073111681074,0.8576244630171478,-0.13635686082409612,-0.12180165949989415,0.7563704423038199,-0.06725564435672687,-0.07556245077628831,0.6319648993304134,-0.08063927550946803,-0.06586798875567808,0.682304019471881,0.05487862234802906,-0.17925085656873596,0.81194478408692,0.11600725036811586,-0.15938451001181866,0.704416965121766,0.14985762467723507,-0.10599453294877328,0.5958448349246283,0.13670459852840203,-0.07365752685528161
good,0.0,0.0,0.0,0.10592207677141839,-0.44416937446299243,0.012462738095033465,0.27495916176838564,-0.8251681575975096,-0.014169525056973171,0.3691315173002123,-1.1113541949586154,-0.04435152296784634,0.3445852900891958,-1.338214655289419,-0.06248975496349819,0.620266789209382,-0.7822701514504589,-0.057570540251372475,0.8694397042257279,-0.6458020311731247,-0.08488449466199983,0.7587176772238933,-0.5411444548066413,-0.09947373794248221,0.6260898330130071,-0.5545898555381313,-0.11206550522480818,0.672226238304326,-0.5044496444392959,-0.0966618176200529,0.8639849060723102,-0.38338709491009487,-0.07101717110071414,0.7594969341029529,-0.3037238123854313,-0.05154363099045671,0.6401785398209894,-0.3180381319193901,-0.059129771578238635,0.6875344930624175,-0.19901788175673,-0.12980111661028715,0.8306430628624778,-0.11808037937743938,-0.10067433296569203,0.7306853263945826,-0.05357749448242713,-0.055939954495790575,0.6149243721930285,-0.06178727065105497,-0.04894949088434981,0.677721493667087,0.10472755640426609,-0.16300615856570402,0.7936970047205929,0.1519526615542151,-0.14564037224100734,0.695534086131455,0.18110930972665307,-0.09544788113347673,0.5960083792023712,0.17064510720195544,-0.06442079320768543
good,0.0,0.0,0.0,0.11588627327415675,-0.44079621542549774,-0.0063465200649891135,0.2881833301996484,-0.8253989950595266,-0.040387782622841706,0.3883123893703908,-1.1141947428670593,-0.07355610800511615,0.3639813287565956,-1.3396524802834193,-0.09560696466475242,0.6582130935005653,-0.7488873125225374,-0.0769111887539351,0.8641097615228025,-0.6492312065787523,-0.10980767684658338,0.7508137535317746,-0.5614871675191906,-0.13427191731688767,0.6280459483320087,-0.5690353796445806,-0.15431794375147126,0.7098446636715436,-0.449357567260113,-0.1071800911569117,0.8656203083244122,-0.37794276046020764,-0.09122308123815923,0.7567580062795929,-0.3150155274094442,-0.07916373336334855,0.634624097630337,-0.31367086230323743,-0.08890757982496238,0.7168070539988934,-0.1409427985622873,-0.13209806685287673,0.8193143259554849,-0.09717763825953063,-0.10890213265777575,0.7188931888641067,-0.05413240927469881,-0.0693704436847764,0.6036776416847407,-0.055477312374729686,-0.0633087261101471,0.693845171855188,0.15222727573233932,-0.15874827316030043,0.7777061036806135,0.16422502039324122,-0.14257790177823568,0.6812098417395024,0.17846109696987314,-0.09306154634285382,0.5874005300725638,0.1731745401549756,-0.06110700433814109
good,0.0,0.0,0.0,0.12350016396949719,-0.44857808855067205,0.01676183105153999,0.30803251630282874,-0.8274717307016042,-0.00741800581508897,0.4124836401029184,-1.1228660543632407,-0.0344988350825011,0.38812500521155124,-1.3495492093703763,-0.0517720648861946,0.6539886664925836,-0.7537483246480184,-0.06445378721963799,0.8904306944254423,-0.6580277453038419,-0.08089242361155745,0.7856452149258988,-0.5564010096520621,-0.08646492426950522,0.6663971236424903,-0.5504438539719119,-0.0938097201494985,0.7093139297425021,-0.4623688908429042,-0.10004579354294045,0.8845359772294383,-0.37670996340959456,-0.062270942580187845,0.7818604180328994,-0.3005860121239349,-0.034372762816414895,0.667441776677812,-0.29883130006757025,-0.03812485844702331,0.7239881650909537,-0.15466894287834207,-0.12745327935840015,0.8391549958390815,-0.10088652980537646,-0.080909492910897,0.7407811383909344,-0.05027656368261122,-0.03142696443578269,0.6273429242258354,-0.051625187277201355,-0.025981811400601705,0.7115617151717607,0.13815181898828144,-0.154971373042006,0.7956780307429424,0.14871655349469162,-0.11640363376185171,0.6993461738726794,0.16678367700645472,-0.05874966230491568,0.6075571933536928,0.16731368917722136,-0.026986038421900813
good,0.0,0.0,0.0,0.14292277966990077,-0.5032702244682609,-0.01575613885866432,0.340542589525033,-0.9163515494000803,-0.050022962591985326,0.45840290905011616,-1.2289289446541172,-0.08369165984858859,0.4176478490241253,-1.4699558370253611,-0.10607552434315508,0.7117801423988416,-0.6988785605780389,-0.07020732773305452,0.9596445776071464,-0.6803217426329103,-0.1065585745442729,0.8336205416219394,-0.6240456837989234,-0.1324693460882198,0.7006206167414328,-0.6158878129468942,-0.15004354978824544,0.7621066712165396,-0.3678833429491231,-0.09105524246296279,0.9547136123257423,-0.395241568246296,-0.07256491019101027,0.8416643581649227,-0.36756871933123114,-0.05601616823153098,0.7174468748857534,-0.34615924463593445,-0.06268460655720479,0.7657687498342077,-0.05264918376728857,-0.10918706846181316,0.9058335467554541,-0.09585498251134286,-0.07867516195430023,0.8065853835987951,-0.08014718404912362,-0.03476937193816711,0.6859059221432862,-0.06252956047119525,-0.027171804651731028,0.7386204468188322,0.2336694801209698,-0.12978857457273346,0.8323424318876541,0.1741653465947389,-0.09944312175571449,0.7373466238638163,0.1722412322147985,-0.0424804394187151,0.6458423326036863,0.19044783328385903,-0.008052028768097675
good,0.0,0.0,0.0,0.17526232988542842,-0.46509955209140336,-9.51888615802533e-06,0.4051714784113551,-0.8545707527091442,-0.045244709893841634,0.5426082457217729,-1.1819422187283828,-0.09330330060058734,0.5019769793833222,-1.444707266072669,-0.1317445505032586,0.7533267543626536,-0.651001993687224,-0.09320070387219308,1.0337839205235961,-0.5934367218393471,-0.13409727366724367,0.9027843368776265,-0.5385221479519473,-0.1557809975973016,0.7582515289653258,-0.5420424580859897,-0.16767810434891878,0.7871914743878126,-0.30544660275377516,-0.1255975502077331,1.0157007000164064,-0.29049022117463535,-0.10689956385111704,0.8969308438546542,-0.27302373288560394,-0.08308965230796478,0.76079059641972,-0.26118958284334304,-0.08443784078443606,0.7747931163867414,0.022024909473745295,-0.151117922813135,0.9536153141504078,0.00403502154770274,-0.11320481980587775,0.8530721658208809,0.006336084338184401,-0.060601848116262964,0.7273651582327668,0.01595973973640822,-0.04863231893467863,0.7357608780640791,0.31521716811047595,-0.176591546853121,0.8703925339899218,0.26028442793788814,-0.13139452864150422,0.7793034890635305,0.24461271596953332,-0.060241611832832456,0.6845985635462382,0.2571348153334794,-0.01745690433976334
